Combined draft fishery management plan, environmental assessment and regulatory impact review for the bottomfish and seamount groundfish fisheries of the Western Pacific region	Western Pacific Fishery Management Council (U.S.)	Western Pacific Regional Fishery Management Council,	1985		google	UCSD	https://catalog.hathitrust.org/Record/8332469	Limited View
Combined fishery management plan, environmental assessment and regulatory impact review for the bottomfish and seamount groundfish fisheries of the Western Pacific region	Western Pacific Fishery Management Council (U.S.)	Western Pacific Regional Fishery Management Council,	1986		google	UCSD	https://catalog.hathitrust.org/Record/8332470	Limited View
Final environmental impact statement/fishery management plan for the butterfish fishery of the northwest Atlantic Ocean	Mid-Atlantic Fishery Management Council (U.S.)	Mid-Atlantic Fishery Management Council,	1978		google	UCSD	https://catalog.hathitrust.org/Record/8339854	Limited View
Bluefish fishery management plan	Mid-Atlantic Fishery Management Council (U.S.)	Mid-Atlantic Fishery Management Council,	1982		google	UCSD	https://catalog.hathitrust.org/Record/8339857	Limited View
A review of the 1983 ocean salmon fisheries and status of stocks and management goals for the 1984 salmon season off the coasts of California, Oregon, and Washington	Pacific Fishery Management Council (U.S.)	The Council,	1984		google	UCSD	https://catalog.hathitrust.org/Record/8339923	Limited View
A review of the 1983 ocean salmon fisheries and status of stocks and management goals for the 1984 salmon season off the coasts of California, Oregon, and Washington, supplement 1	Pacific Fishery Management Council (U.S.)	Pacific Fishery Management Council,	1984		google	UCSD	https://catalog.hathitrust.org/Record/8339958	Limited View
A review of the 1983 ocean salmon fisheries and status of stocks and management goals for the 1984 salmon season off the coasts of California, Oregon, and Washington	Pacific Fishery Management Council (U.S.)	The Council,	1984		google	UCSD	https://catalog.hathitrust.org/Record/8339968	Limited View
A review of the 1983 ocean salmon fisheries and status of stocks and management goals for the 1984 salmon season off the coasts of California, Oregon, and Washington	Pacific Fishery Management Council (U.S.)	The Council,	1984		google	UCSD	https://catalog.hathitrust.org/Record/8339970	Limited View
Proposed plan for managing the 1983 salmon fisheries off the coasts of California, Oregon, and Washington	Pacific Fishery Management Council (U.S.)	The Council,	1983		google	UCSD	https://catalog.hathitrust.org/Record/8339972	Limited View
Proposed plan for managing the 1982 salmon fisheries off the coasts of California, Oregon and Washington	Pacific Fishery Management Council (U.S.)	The Council,	1982		google	UCSD	https://catalog.hathitrust.org/Record/8339974	Limited View
The tuna baitfish problem of Hawaii	Southwest Fisheries Center (U.S.). Honolulu Laboratory	Southwest Fisheries Center, Honolulu Laboratory,	1973		google	UCSD	https://catalog.hathitrust.org/Record/8340207	Limited View
Combined fishery management plan, environmental impact statement and regulatory analysis for the spiny lobster fisheries of the Western Pacific region	Western Pacific Fishery Management Council (U.S.)	Western Pacific Regional Fishery Management Council,	1980		google	UCSD	https://catalog.hathitrust.org/Record/8340271	Limited View
Beach erosion studies	United States. Army. Corps of Engineers.	U.S. Govt. Print. Office,	1957		google	UVA	https://catalog.hathitrust.org/Record/8341091	Limited View
Draft environmental statement	United States. Bureau of Land Management	Dept. of the Interior, Bureau of Land Management,	1978		google	UCSD	https://catalog.hathitrust.org/Record/8341382	Limited View
Draft environmental statement	Geological Survey (U.S.)	s.n.,	1975		google	UCSD	https://catalog.hathitrust.org/Record/8341384	Limited View
Final environmental statement	Geological Survey (U.S.)	The Survey,	1974		google	UCSD	https://catalog.hathitrust.org/Record/8341385	Limited View
Marine environmental study plan for the Southern California Outer Continental Shelf area, Southern California Borderland region	United States. Bureau of Land Management	s.n.,	1976		google	UCSD	https://catalog.hathitrust.org/Record/8341434	Limited View
Water temperatures	U.S. Coast and Geodetic Survey	Department of Commerce, U.S. Coast and Geodetic Survey,	1941		google	UCSD	https://catalog.hathitrust.org/Record/8341655	Full View
Staff paper on the subseabed disposal of high-level radioactive waste	Oceans and Environment Program (U.S.) United States. Congress. Office of Technology Assessment	Office of Technology Assessment,	1986		google	UCSD	https://catalog.hathitrust.org/Record/8342348	Limited View
An analysis of the back end of the nuclear fuel cycle	Jet Propulsion Laboratory (U.S.) English, Thomas D United States. Office of Science and Technology Policy	California Institute of Technology, Jet Propulsion Laboratory,	1977		google	UCSD	https://catalog.hathitrust.org/Record/8342367	Limited View
Biological sound scattering studies	United States. Naval Oceanographic Office		1970		google	UCSD	https://catalog.hathitrust.org/Record/8348466	Limited View
Formulas and tables for the computation of geodetic positions	U.S. Coast and Geodetic Survey	U. S. Govt. Print. Off.,	1963		google	UCSD	https://catalog.hathitrust.org/Record/8348724	Full View
Climate and weather of the Asiatic portion of the Union of Soviet Socialist Republics and of its air approaches	United States. Army Air Forces. Directorate of Weather United States. Weather Bureau	U.S. Govt. Print. Off.	1942		google	UCSD	https://catalog.hathitrust.org/Record/8348900	Full View
The fur seals convention ...	United States. Congress. House. Committee on Foreign Affairs Sulzer, William, 1863-1941	Govt. Print. Off.,	1912		google	UCSD	https://catalog.hathitrust.org/Record/8348909	Full View
Botschaften der Präsidenten der Vereinigten Staaten von Amerika zur Aussenpolitik, 1793-1947	United States. President. Strauss, Herbert, 1904-	H. Lang,	1957		google	WU	https://catalog.hathitrust.org/Record/8369522	Limited View
Manual of interior guard duty, U.S. Army. 1914	United States. War Dept. General Staff.	Military Publ. Co.,	1914		google	UMN	https://catalog.hathitrust.org/Record/8372176	Full View
Tariff speeches	United States. Congress (50th, 1st session : 1887-1888)	s.n.,	1888		google	UMN	https://catalog.hathitrust.org/Record/8372345	Full View
Regulations for the government of customs inspectors, weighers, gaugers, and measures	United States. Division of Customs	[s.n.],	1908		google	UMN	https://catalog.hathitrust.org/Record/8372536	Full View
Philadelphia labor market studies ...	National Research Project on Reemployment Opportunities and Recent Changes in Industrial Techniques (U.S.). Wharton School. Industrial Research Dept.		1937		google	UMN	https://catalog.hathitrust.org/Record/8372588	Limited View
Emergency management of the national economy	Industrial College of the Armed Forces (U.S.).		1950		google	UMN	https://catalog.hathitrust.org/Record/8373105	Limited View
Manual for the pay department pub. by authority of the Secretary of war for use in the army of the United States	United States. War Dept. Pay Dept.	Govt. print. off.,	1910		google	UMN	https://catalog.hathitrust.org/Record/8373388	Full View
Drill regulations and service manual for sanitary troops, United States Army, 1917	United States. Surgeon-General's Office.	Govt. Print. Off.,	1917		google	UMN	https://catalog.hathitrust.org/Record/8374556	Full View
United States coast pilot, Atlantic coast	U.S. Coast and Geodetic Survey. Whitney, Paul Clinton, 1882-	Govt. print. off.,	1922		google	UMN	https://catalog.hathitrust.org/Record/8375439	Full View
Minnesota rail road bonds	United States. Circuit Court (8th Circuit).	s.n.,	1874		google	UMN	https://catalog.hathitrust.org/Record/8375655	Limited View
United States coast pilot	U.S. Coast and Geodetic Survey. Whitney, Paul Clinton, 1882-	G.O.P.,	1924		google	UMN	https://catalog.hathitrust.org/Record/8375774	Limited View
In the matter of valuation of property of common carriers subject to the provisions of the Act to regulate commerce. Conference between Board of engineers representing the Interstate commerce commission and Committee of engineers representing the railroads in the United States. Washington, D.C., September 4 and 5, [October 14 and 15, 1913]	United States. Interstate Commerce Commission.	s.n.,	1913		google	UMN	https://catalog.hathitrust.org/Record/8375876	Full View
Report of investigation of the financial transactions of the New York, New Haven & Hartford Railroad Company	United States. Interstate Commerce Commission.	[s.n.],	1914		google	UMN	https://catalog.hathitrust.org/Record/8375926	Full View
Descriptions of occupations	United States. Bureau of Labor Statistics United States Employment Service.	Govt. print. off.,	1918		cornell-ms	COO	https://catalog.hathitrust.org/Record/8376221	Full View
The hours-of-service law and administrative rulings and opinions thereon	United States. Interstate Commerce Commission.	[s.n.],	1914		google	UMN	https://catalog.hathitrust.org/Record/8376301	Full View
Geodesy	U.S. Coast and Geodetic Survey. Schott, Charles A. (Charles Anthony), 1826-1901.	G.O.P.,	1900		google	UMN	https://catalog.hathitrust.org/Record/8376341	Full View
Major differences in the present social security law and H. R. 9366	United States. Congress. Senate. Committee on Finance	U. S. Govt. Print. Off.,	1954		google	UMN	https://catalog.hathitrust.org/Record/8376411	Limited View
Local job-description index	United States Employment Service.	St. Paul Research Center, Occupational Analysis Section of the Employment Service Division, Bureau of Employment Security, Social Security Board,	1940		google	UMN	https://catalog.hathitrust.org/Record/8376925	Limited View
Cruise of the revenue-steamer Corwin in Alaska and the N.W. Arctic ocean in 1881	United States. Revenue-Cutter Service. Bean, Tarleton H. (Tarleton Hoffman), 1846-1916. Rosse, Irving C. (Irving Collins), 1842-1901. Nelson, Edward William, 1855-1934 Muir, John, 1838-1914.	J. Anglim,	1883		google	UMN	https://catalog.hathitrust.org/Record/8376972	Full View
Sailing directions for the Baltic	United States. Hydrographic Office.	U.S. Govt. print. office,	1935		google	UMN	https://catalog.hathitrust.org/Record/8377009	Limited View
United States coast pilot, Atlantic coast	U.S. Coast and Geodetic Survey. Hawley, Jean Hodgkins, 1887- Cowie, G. D. (George Durno), 1888-	U.S. govt. Print. Off.,	1930		google	UMN	https://catalog.hathitrust.org/Record/8377194	Limited View
General orders, 1865	United States. War Dept. Twining, E. H.	[s.n.],	1865		google	UMN	https://catalog.hathitrust.org/Record/8377219	Full View
United States coast pilot	U.S. Coast and Geodetic Survey. Graves, Herbert C. (Herbert Cornelius), 1869-1919. Ross, John, 1851- Ogden, Herbert Gouverneur, 1846-1906.	Govt. print. off.,	1903		google	UMN	https://catalog.hathitrust.org/Record/8377243	Full View
Investigation of railroads, holding companies, and affiliated companies. Preliminary report	United States. Congress. Senate. Committee on Interstate Commerce.	U.S. Govt. Print. Off.,	1940		google	UMN	https://catalog.hathitrust.org/Record/8377272	Limited View
