2002 economic census	United States. Bureau of the Census.	U.S. Dept. of Commerce, Economics and Statistics Administration, Bureau of the Census : [For sale by Supt. of Docs., U.S. G.P.O.,	2004	C 3.24/2:P 94/5/2002	google	OSU	https://catalog.hathitrust.org/Record/102138141	Full View
Analysis of work stoppages, 1978	United States. Bureau of Labor Statistics. Gelman, Jane. Jacobs, Marcy.	The Bureau,	1980		google	OSU	https://catalog.hathitrust.org/Record/102138147	Full View
Acceptance of the statue of Senator Ernest Gruening presented by the State of Alaska	United States. Congress (95th, 1st session : 1977). Senate.	U.S. Govt. Print. Off.,	1978	95-2:S.doc.94	google	OSU	https://catalog.hathitrust.org/Record/102120191	Full View
Packing for domestic shipment, fiber containers	United States. Department of Commerce. Advisory Board on Domestic Packing. United States. Bureau of Foreign and Domestic Commerce.	Govt. print. off.,	1927		google	OSU	https://catalog.hathitrust.org/Record/102138121	Full View
Background notes, Uruguay	United States. Department of State. Office of Public Communication.	Office of Public Communication, Bureau of Public Affairs : For sale by the Supt. of Docs., U.S. G.P.O.,	1978	S 1.123:Ur 8/978	google	UCR	https://catalog.hathitrust.org/Record/102122687	Full View
Vehicle integration and evaluation of advanced restraint systems	Carr, R. W. (Richard W.) Aboud, G. M. (George M.) Dynamic Science, Inc. United States. National Highway Traffic Safety Administration.	The Administration ; National Technical Information Service [distributor,	1977	TD 8.2:R 31/6/v.1-3	google	UCR	https://catalog.hathitrust.org/Record/102139925	Limited View
Small business management and ownership	Holt, Nancy, 1943- Bruns, Richard. Racicot, Victor. Otto, Judith Ann, 1943- Bouganim, Hara. Regal, Mary Lewis, joint author. Sanders, Jo Shuchat, joint author. CRC Education and Human Development, inc. United States. Bureau of Occupational and Adult Education. Curriculum Development Branch.	Dept. of Health, Education, and Welfare, [Education Division], Office of Education, Bureau of Occupational and Adult Education, Division of Research and Demonstration, Curriculum Development Branch : for sale by the Supt. of Docs., U.S. Gov. Print. Off.,	1979	HE 19.102:Sm 1/v.1-4	google	UCR	https://catalog.hathitrust.org/Record/102122418	Full View
Background notes, (South) Korea	United States. Department of State. Office of Public Communication.	Office of Public Communication, Bureau of Public Affairs : For sale by the Supt. of Docs., U.S. G.P.O.,	1980	S 1.123:K 84/979	google	UCR	https://catalog.hathitrust.org/Record/102122674	Full View
Background notes, [South] Korea	United States. Department of State. Office of Public Communications. Editorial Division.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication, Editorial Division : For sale by the Supt. of Docs., U.S. G.P.O.,	1982	S 1.123:K 84/981	google	UCR	https://catalog.hathitrust.org/Record/102122675	Full View
Background notes, Thailand	United States. Department of State. Office of Public Communication. Editorial Division.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication, Editorial Division : For sale by the Supt. of Docs., U.S. G.P.O.,	1988	S 1.123:T 32/988	google	UCR	https://catalog.hathitrust.org/Record/102122685	Full View
Proceedings of the eleventh annual ESRI User Conference	ESRI's User Conference (11th : 1991 : Redlands, Calif.) Environmental Systems Research Institute (Redlands, Calif.)	Environmental Systems Research Institute,	1991		google	UCR	https://catalog.hathitrust.org/Record/102140649	Full View
Background notes, Palau	United States. Department of State. Office of Public Communication.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication : For sale by the Supt. of Docs., U.S. G.P.O.,	1996	S 1.123:P 17/2	google	UCR	https://catalog.hathitrust.org/Record/102122678	Full View
Background notes, Zambia	United States. Department of State. Office of Public Communications. Editorial Division.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication, Editorial Division : For sale by the Supt. of Docs., U.S. G.P.O.,	1982	S 1.123:Z 1/982	google	UCR	https://catalog.hathitrust.org/Record/102122699	Full View
Social security	United States. Social Security Administration.	Social Security Administration,	1996	SSA 1.2:W 84	google	UCR	https://catalog.hathitrust.org/Record/102122868	Full View
Senate manual containing the standing rules, orders, laws, and resolutions affecting the business of the United States Senate	United States. Congress. Senate. Slack, Lana R. United States. Congress. Senate. Committee on Rules and Administration.	U.S. G.P.O. : For sale by the Supt. of Docs., U.S. G.P.O.,	1995	Y 1.1/3:104-1	google	UCR	https://catalog.hathitrust.org/Record/102139929	Full View
United States-Puerto Rico Political Status Act	United States. Congress. House. Committee on Resources. United States. Congress. House. Committee on Rules.	U.S. G.P.O.,	1996	Y 1.1/8:104-713/PT.1-	google	UCR	https://catalog.hathitrust.org/Record/102140042	Full View
Activities and summary report of the Committee on the Budget, House of Representatives, One Hundred Fourth Congress (pursuant to House Rule XI, Cl. 1.(d)).	United States. Congress. House. Committee on the Budget.	U.S. G.P.O.,	1997	Y 1.1/8:104-880	google	UCR	https://catalog.hathitrust.org/Record/102140051	Full View
The 1997 National Drug Control Strategy	United States. Office of National Drug Control Policy. McCaffrey, Barry R.	White House, Office of National Drug Control Policy, Executive Office of the President : [For sale by the Supt. of Docs., U.S. G.P.O.,	1997	PrEx 1.2:D 84/997/exec.	google	UCR	https://catalog.hathitrust.org/Record/102122569	Full View
Background notes, Yemen	United States. Department of State. Office of Public Communication.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication : For sale by the Supt. of Docs., U.S. G.P.O.,	1996	S 1.123:Y 3/2/996	google	UCR	https://catalog.hathitrust.org/Record/102122698	Full View
Background notes, the Bahamas	United States. Department of State. Office of Public Communication.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication : For sale by the Supt. of Docs., U.S. G.P.O.,	1997	S 1.123:B 14/2/997	google	UCR	https://catalog.hathitrust.org/Record/102122559	Full View
1996 motor vehicle occupant safety survey	United States. National Highway Traffic Safety Administration.	U.S. Dept. of Transportation, National Highway Traffic Safety Administration,	1996	TD 8.2:M 85/36/V.1-	google	UCR	https://catalog.hathitrust.org/Record/102139924	Full View
Seguro social	United States. Social Security Administration.	Social Security Administration,	1997	SSA 1.2:W 84/997/SPAN.	google	UCR	https://catalog.hathitrust.org/Record/102122869	Full View
Background notes	Reams, Joanne Reppert, 1950- United States. Department of State. Office of Public Communications. Editorial Division. United States. Department of State. Bureau of Public Affairs.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication, Editorial Division : For sale by the Supt. of Docs., U.S. G.P.O.,	1981	S 1.123:Z 1/2/981	google	UCR	https://catalog.hathitrust.org/Record/102122700	Full View
Defense	Djibouti. United States. Djibouti, 1992 June 3. United States. Department of State.	Dept. of State : For sale by the Supt. of Docs., U.S. G.P.O.,	1997	S 9.10:12286	google	UCR	https://catalog.hathitrust.org/Record/102122707	Full View
Transition Assistance Program	National Veterans' Training Institute (U.S.)	U.S. Dept. of Labor, Veterans' Employment and Training Service, National Veterans' Training Institute,	1995	L 39.8/2:997	google	UCR	https://catalog.hathitrust.org/Record/102122567	Full View
Background notes, Estonia	United States. Department of State. Office of Public Communication.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication : For sale by the Supt. of Docs., U.S. G.P.O.,	1997	S 1.123:ES 8/997	google	UCR	https://catalog.hathitrust.org/Record/102122662	Full View
Background notes, Congo	United States. Department of State. Office of Public Communication. Editorial Division.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication, Editorial Division : For sale by the Supt. of Docs., U.S. G.P.O.,	1985	S 1.123:C 76/2/985	google	UCR	https://catalog.hathitrust.org/Record/102122657	Full View
Historical statistics on banking	Federal Deposit Insurance Corporation. Division of Research and Statistics.	FDIC,	1993	Y 3.F 31/8:26/934-92	google	UCR	https://catalog.hathitrust.org/Record/102140168	Full View
Background notes, Eritrea	United States. Department of State. Office of Public Communication.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication : For sale by the Supt. of Docs., U.S. G.P.O.,	1998	S 1.123:ER 4	google	UCR	https://catalog.hathitrust.org/Record/102122661	Full View
Background notes, St. Kitts and Nevis	United States. Department of State. Office of Public Communication.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication : For sale by the Supt. of Docs., U.S. G.P.O.,	1998	S 1.123:ST 2 K/998	google	UCR	https://catalog.hathitrust.org/Record/102122681	Full View
Telemetry and physician/rescue personnel communication	Nagel, Eugene L. United States. National Highway Traffic Safety Administration. University of Miami. School of Medicine.	U.S. Dept. of Transportation, National Highway Traffic Safety Administration,	1971	TD 8.2:T 23	google	UCR	https://catalog.hathitrust.org/Record/102139926	Full View
The future of social security	United States. Social Security Administration.	Social Security Administration,	1998	SSA 1.2:F 98	google	UCR	https://catalog.hathitrust.org/Record/102122866	Full View
Background notes, Burkina Faso	United States. Department of State. Office of Public Communication.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication : For sale by the Supt. of Docs., U.S. G.P.O.,	1990	S 1.123:B 91/990	google	UCR	https://catalog.hathitrust.org/Record/102122563	Full View
Inside the White House	United States. President (1993-2001 : Clinton) United States. White House Office of Presidential Student Correspondence.	The President,	1993	PREX 1.12/2:, PREX 1.2:H 81/	google	UCR	https://catalog.hathitrust.org/Record/100888663	Full View
Background notes, Costa Rica	United States. Department of State. Office of Public Communication. Editorial Division.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication, Editorial Division : For sale by the Supt. of Docs., U.S. G.P.O.,	1989	S 1.123:C 82/989	google	UCR	https://catalog.hathitrust.org/Record/102122659	Full View
Glossary of Spanish terms commonly appearing on maps and charts	United States. Army Map Service.	Army Map Service,	1943		google	UCR	https://catalog.hathitrust.org/Record/102140634	Full View
Background notes, Uzbekistan	United States. Department of State. Office of Public Communication.	U.S. Dept. of State, Bureau of Public Affairs, Office of Public Communication] : For sale by the Supt. of Docs., U.S. G.P.O.,	1998	S 1.123:UZ 1	google	UCR	https://catalog.hathitrust.org/Record/102122689	Full View
Amendments to the Federal rules of bankruptcy procedure	United States. Supreme Court. United States. Congress. House. Committee on the Judiciary.	U.S. G.P.O.,	1999	Y 1.1/7:106-53	google	UCR	https://catalog.hathitrust.org/Record/102140011	Full View
